Year,Code,College Name,Branch,OC,BC,BCM,MBC,SC,SCA,ST
2022,1202,"D M I College of Engineering, Palanchoor, Nazrethpet, Chennai 602103",ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,"73,907","103,419","120,884","150,638","137,125",—,—
2022,1202,"D M I College of Engineering, Palanchoor, Nazrethpet, Chennai 602103",COMPUTER SCIENCE AND ENGINEERING,"80,131","110,898","116,620","150,488","126,527","106,942*",—
2022,1202,"D M I College of Engineering, Palanchoor, Nazrethpet, Chennai 602103",ELECTRONICS AND COMMUNICATION ENGINEERING,"93,861","123,688*","133,721","123,297*","144,808",—,—
2022,1202,"D M I College of Engineering, Palanchoor, Nazrethpet, Chennai 602103",ELECTRICAL AND ELECTRONICS ENGINEERING,"127,352","133,336*","144,311","131,281*","151,602",—,—
2022,1202,"D M I College of Engineering, Palanchoor, Nazrethpet, Chennai 602103",INFORMATION TECHNOLOGY,"72,974","108,989","123,812","135,927","113,738",—,—
2022,1202,"D M I College of Engineering, Palanchoor, Nazrethpet, Chennai 602103",MECHANICAL ENGINEERING,"137,624","155,980*","137,828","148,948",—,—,—
2022,1205,"Lord Venkateshwaraa Engineering College, Walajabad Post, Kancheepuram District 631605",CIVIL ENGINEERING,—,—,—,—,—,—,—
2022,1205,"Lord Venkateshwaraa Engineering College, Walajabad Post, Kancheepuram District 631605",COMPUTER SCIENCE AND ENGINEERING,"150,208*",—,—,—,—,—,—
2022,1205,"Lord Venkateshwaraa Engineering College, Walajabad Post, Kancheepuram District 631605",ELECTRONICS AND COMMUNICATION ENGINEERING,—,—,—,—,—,—,—
2022,1205,"Lord Venkateshwaraa Engineering College, Walajabad Post, Kancheepuram District 631605",ELECTRICAL AND ELECTRONICS ENGINEERING,—,—,—,—,—,—,—
2022,1205,"Lord Venkateshwaraa Engineering College, Walajabad Post, Kancheepuram District 631605",MECHANICAL ENGINEERING,—,—,—,—,—,—,—
2022,1207,"Kings Engineering College, Sriperumpudur Taluk, Kancheepuram District 602105",ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,"108,757","138,764",—,"151,940*","153,178*",—,—
2022,1207,"Kings Engineering College, Sriperumpudur Taluk, Kancheepuram District 602105",COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),"113,826","153,758",—,"127,817*",—,—,—
2022,1207,"Kings Engineering College, Sriperumpudur Taluk, Kancheepuram District 602105",BIO MEDICAL ENGINEERING,"125,624","152,485*",—,"143,258*","156,090*",—,—
2022,1207,"Kings Engineering College, Sriperumpudur Taluk, Kancheepuram District 602105",COMPUTER SCIENCE AND ENGINEERING,"89,033","130,323","148,417","130,938","114,768*","144,614*",—
2022,1207,"Kings Engineering College, Sriperumpudur Taluk, Kancheepuram District 602105",ELECTRONICS AND COMMUNICATION ENGINEERING,"117,846","155,603*",—,"155,584*","143,642*",—,—
2022,1207,"Kings Engineering College, Sriperumpudur Taluk, Kancheepuram District 602105",INFORMATION TECHNOLOGY,"84,863","126,043","128,397","145,727","154,464",—,—
2022,1207,"Kings Engineering College, Sriperumpudur Taluk, Kancheepuram District 602105",MECHANICAL ENGINEERING,"154,432",—,—,—,—,—,—
2022,1207,"Kings Engineering College, Sriperumpudur Taluk, Kancheepuram District 602105",ROBOTICS AND AUTOMATION,"153,063",—,—,—,"155,727*",—,—
2022,1209,"Pallavan College of Engineering, Thimmasamudram, Kancheepuram District 631502",CIVIL ENGINEERING,"153,512*",—,—,—,—,—,—
2022,1209,"Pallavan College of Engineering, Thimmasamudram, Kancheepuram District 631502",COMPUTER SCIENCE AND ENGINEERING,"151,467*",—,—,—,—,—,—
2022,1209,"Pallavan College of Engineering, Thimmasamudram, Kancheepuram District 631502",ELECTRONICS AND COMMUNICATION ENGINEERING,—,—,—,—,—,—,—
2022,1209,"Pallavan College of Engineering, Thimmasamudram, Kancheepuram District 631502",ELECTRICAL AND ELECTRONICS ENGINEERING,—,—,—,—,—,—,—
2022,1209,"Pallavan College of Engineering, Thimmasamudram, Kancheepuram District 631502",INFORMATION TECHNOLOGY,"124,785*",—,—,—,—,—,—
2022,1209,"Pallavan College of Engineering, Thimmasamudram, Kancheepuram District 631502",MECHANICAL ENGINEERING,—,—,—,—,—,—,—
2022,1210,"Panimalar Engineering College (Autonomous), Nazarethpet, Poonamallee, Chennai 602123",ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,"31,160","43,554","66,131","50,777","109,376",—,—
2022,1210,"Panimalar Engineering College (Autonomous), Nazarethpet, Poonamallee, Chennai 602123",Artificial Intelligence and Machine Learning,"24,758","45,299","41,015","44,393","142,795",—,—
2022,1210,"Panimalar Engineering College (Autonomous), Nazarethpet, Poonamallee, Chennai 602123",COMPUTER SCIENCE AND BUSSINESS SYSTEM,"33,256","47,003","66,602","50,124","147,967*",—,—
2022,1210,"Panimalar Engineering College (Autonomous), Nazarethpet, Poonamallee, Chennai 602123",COMPUTER SCIENCE AND ENGINEERING,"20,611","34,576","58,746","45,128","89,235","94,381*","122,507*"
2022,1210,"Panimalar Engineering College (Autonomous), Nazarethpet, Poonamallee, Chennai 602123",ELECTRONICS AND COMMUNICATION ENGINEERING,"33,915","47,894","77,514","53,697","115,397",—,—
2022,1210,"Panimalar Engineering College (Autonomous), Nazarethpet, Poonamallee, Chennai 602123",ELECTRICAL AND ELECTRONICS ENGINEERING,"49,339","60,560","96,705","70,616","152,684*",—,—
2022,1210,"Panimalar Engineering College (Autonomous), Nazarethpet, Poonamallee, Chennai 602123",INFORMATION TECHNOLOGY,"26,888","39,885","34,952","44,392","100,498","121,950*","127,843*"
2022,1210,"Panimalar Engineering College (Autonomous), Nazarethpet, Poonamallee, Chennai 602123",MECHANICAL ENGINEERING,"94,055","150,387*","135,561*","141,748*","153,802*",—,—
2022,1211,"Rajalakshmi Engineering College (Autonomous), Thandalam, Sriperumpudur Taluk, Kancheepuram District 602105",ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,"6,537","8,931","8,193","9,979","43,806","88,196",—
2022,1211,"Rajalakshmi Engineering College (Autonomous), Thandalam, Sriperumpudur Taluk, Kancheepuram District 602105",AERONAUTICAL ENGINEERING,"20,384","42,270","39,104","57,652","84,354",—,—
2022,1211,"Rajalakshmi Engineering College (Autonomous), Thandalam, Sriperumpudur Taluk, Kancheepuram District 602105",Artificial Intelligence and Machine Learning,"8,230","11,682","23,461","18,086","47,635","96,833*","116,698"
2022,1211,"Rajalakshmi Engineering College (Autonomous), Thandalam, Sriperumpudur Taluk, Kancheepuram District 602105",AUTOMOBILE ENGINEERING,"46,739","54,814","84,692","88,416",—,—,—
2022,1211,"Rajalakshmi Engineering College (Autonomous), Thandalam, Sriperumpudur Taluk, Kancheepuram District 602105",BIO MEDICAL ENGINEERING,"18,249","31,484","32,018","52,374","76,244",—,—
2022,1211,"Rajalakshmi Engineering College (Autonomous), Thandalam, Sriperumpudur Taluk, Kancheepuram District 602105",BIO TECHNOLOGY,"17,503","37,323","58,562","62,067","77,096","96,497*","28,541"
2022,1211,"Rajalakshmi Engineering College (Autonomous), Thandalam, Sriperumpudur Taluk, Kancheepuram District 602105",COMPUTER SCIENCE AND BUSSINESS SYSTEM,"9,856","11,532","14,969","17,435","42,955","83,418",—
2022,1211,"Rajalakshmi Engineering College (Autonomous), Thandalam, Sriperumpudur Taluk, Kancheepuram District 602105",COMPUTER SCIENCE AND DESIGN,"9,803","13,147","13,151","17,645","48,415","87,106",—
2022,1211,"Rajalakshmi Engineering College (Autonomous), Thandalam, Sriperumpudur Taluk, Kancheepuram District 602105",CIVIL ENGINEERING,"45,927","64,729","152,611","65,969","84,118",—,—
2022,1211,"Rajalakshmi Engineering College (Autonomous), Thandalam, Sriperumpudur Taluk, Kancheepuram District 602105",CHEMICAL ENGINEERING,"29,991","43,066","40,672","64,593","106,198*",—,—
2022,1211,"Rajalakshmi Engineering College (Autonomous), Thandalam, Sriperumpudur Taluk, Kancheepuram District 602105",COMPUTER SCIENCE AND ENGINEERING,"4,350","7,054","8,524","10,694","31,092","113,914","87,450"
2022,1211,"Rajalakshmi Engineering College (Autonomous), Thandalam, Sriperumpudur Taluk, Kancheepuram District 602105",ELECTRONICS AND COMMUNICATION ENGINEERING,"7,587","10,474","15,070","15,372","46,724","135,557","109,875*"
2022,1211,"Rajalakshmi Engineering College (Autonomous), Thandalam, Sriperumpudur Taluk, Kancheepuram District 602105",ELECTRICAL AND ELECTRONICS ENGINEERING,"15,604","21,912","30,356","29,537","58,985",—,—
2022,1211,"Rajalakshmi Engineering College (Autonomous), Thandalam, Sriperumpudur Taluk, Kancheepuram District 602105",FOOD TECHNOLOGY,"30,564","44,258","106,583","61,769","70,738","80,380",—
2022,1211,"Rajalakshmi Engineering College (Autonomous), Thandalam, Sriperumpudur Taluk, Kancheepuram District 602105",INFORMATION TECHNOLOGY,"6,341","8,839","11,463","12,396","41,923","129,039","56,595"
2022,1211,"Rajalakshmi Engineering College (Autonomous), Thandalam, Sriperumpudur Taluk, Kancheepuram District 602105",MECHANICAL ENGINEERING,"28,390","43,104","40,219","50,858","97,495","140,019",—
2022,1211,"Rajalakshmi Engineering College (Autonomous), Thandalam, Sriperumpudur Taluk, Kancheepuram District 602105",Mechatronics Engineering,"23,205","33,153","29,784","46,553","91,427",—,—
2022,1211,"Rajalakshmi Engineering College (Autonomous), Thandalam, Sriperumpudur Taluk, Kancheepuram District 602105",ROBOTICS AND AUTOMATION,"17,105","28,096",—,"53,580","71,736",—,—
2022,1212,"Rajiv Gandhi College of Engineering, Nemili, Sriperumpudur Taluk, Kancheepuram District 602105",AUTOMOBILE ENGINEERING,—,—,—,—,—,—,—
2022,1212,"Rajiv Gandhi College of Engineering, Nemili, Sriperumpudur Taluk, Kancheepuram District 602105",BIO MEDICAL ENGINEERING,"153,912*",—,—,—,—,—,—
2022,1212,"Rajiv Gandhi College of Engineering, Nemili, Sriperumpudur Taluk, Kancheepuram District 602105",COMPUTER SCIENCE AND ENGINEERING,"76,598","144,341*",—,"141,642*","148,797*",—,—
2022,1212,"Rajiv Gandhi College of Engineering, Nemili, Sriperumpudur Taluk, Kancheepuram District 602105",ELECTRONICS AND COMMUNICATION ENGINEERING,"151,024",—,—,"152,333*",—,—,—
2022,1212,"Rajiv Gandhi College of Engineering, Nemili, Sriperumpudur Taluk, Kancheepuram District 602105",ELECTRICAL AND ELECTRONICS ENGINEERING,"151,173*",—,—,—,—,—,—
2022,1212,"Rajiv Gandhi College of Engineering, Nemili, Sriperumpudur Taluk, Kancheepuram District 602105",MECHANICAL ENGINEERING,"143,909*",—,—,—,—,—,—
2022,1212,"Rajiv Gandhi College of Engineering, Nemili, Sriperumpudur Taluk, Kancheepuram District 602105",PETROLEUM ENGINEERING,"143,438*",—,—,—,—,—,—
2022,1213,"S K R Engineering College, Poonamallee, Chennai 600123",BIO MEDICAL ENGINEERING,"155,761*",—,—,—,—,—,—
2022,1213,"S K R Engineering College, Poonamallee, Chennai 600123",COMPUTER SCIENCE AND BUSSINESS SYSTEM,"152,762*",—,—,—,—,—,—
2022,1213,"S K R Engineering College, Poonamallee, Chennai 600123",COMPUTER SCIENCE AND ENGINEERING,"104,205","116,542*","149,294","126,869*","138,120*",—,—
2022,1213,"S K R Engineering College, Poonamallee, Chennai 600123",ELECTRONICS AND COMMUNICATION ENGINEERING,"155,007*",—,—,—,—,—,—
2022,1213,"S K R Engineering College, Poonamallee, Chennai 600123",ELECTRICAL AND ELECTRONICS ENGINEERING,"137,327*",—,—,—,—,—,—
2022,1213,"S K R Engineering College, Poonamallee, Chennai 600123",INFORMATION TECHNOLOGY,"129,906","151,226*","130,939","140,411*",—,—,—
2022,1213,"S K R Engineering College, Poonamallee, Chennai 600123",MECHANICAL ENGINEERING,—,—,—,—,—,—,—
2022,1216,"Saveetha Engineering College (Autonomous), Thandalam, Sriperumpudur Taluk, Kancheepuram District 602105",ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,"27,542","40,055","34,805","51,298","111,082",—,—
2022,1216,"Saveetha Engineering College (Autonomous), Thandalam, Sriperumpudur Taluk, Kancheepuram District 602105",AGRICULTURAL ENGINEERING,"55,658","75,112",—,"76,515","126,788",—,—
2022,1216,"Saveetha Engineering College (Autonomous), Thandalam, Sriperumpudur Taluk, Kancheepuram District 602105",Artificial Intelligence and Machine Learning,"32,807","46,272","38,418","55,154","126,121",—,—
2022,1216,"Saveetha Engineering College (Autonomous), Thandalam, Sriperumpudur Taluk, Kancheepuram District 602105",BIO MEDICAL ENGINEERING,"24,012","41,032","25,835","53,635","122,346",—,—
2022,1216,"Saveetha Engineering College (Autonomous), Thandalam, Sriperumpudur Taluk, Kancheepuram District 602105",CIVIL ENGINEERING,"78,656","114,387",—,"128,700*",—,—,—
2022,1216,"Saveetha Engineering College (Autonomous), Thandalam, Sriperumpudur Taluk, Kancheepuram District 602105",CHEMICAL ENGINEERING,"57,359","64,209","65,649","82,821","133,564*",—,—
2022,1216,"Saveetha Engineering College (Autonomous), Thandalam, Sriperumpudur Taluk, Kancheepuram District 602105",Computer Science and Engineering (Internet of Things),"39,453","43,920","48,495","50,685","115,852",—,—
2022,1216,"Saveetha Engineering College (Autonomous), Thandalam, Sriperumpudur Taluk, Kancheepuram District 602105",COMPUTER SCIENCE AND ENGINEERING,"18,773","29,392","43,527","32,756","94,478","124,900*","127,377"
2022,1216,"Saveetha Engineering College (Autonomous), Thandalam, Sriperumpudur Taluk, Kancheepuram District 602105",ELECTRONICS AND COMMUNICATION ENGINEERING,"34,127","47,651","67,276","51,536","126,827",—,—
2022,1216,"Saveetha Engineering College (Autonomous), Thandalam, Sriperumpudur Taluk, Kancheepuram District 602105",ELECTRICAL AND ELECTRONICS ENGINEERING,"43,086","53,632","43,211","63,733","125,458*",—,—
2022,1216,"Saveetha Engineering College (Autonomous), Thandalam, Sriperumpudur Taluk, Kancheepuram District 602105",ELECTRONICS AND INSTRUMENTATION ENGINEERING,"39,252","48,340","61,851","69,233","48,325*",—,—
2022,1216,"Saveetha Engineering College (Autonomous), Thandalam, Sriperumpudur Taluk, Kancheepuram District 602105",INFORMATION TECHNOLOGY,"23,916","34,999","40,842","39,923","100,111",—,"136,346"
2022,1216,"Saveetha Engineering College (Autonomous), Thandalam, Sriperumpudur Taluk, Kancheepuram District 602105",MEDICAL ELECTRONICS ENGINEERING,"63,388","74,064","81,312","92,934",—,—,—
2022,1216,"Saveetha Engineering College (Autonomous), Thandalam, Sriperumpudur Taluk, Kancheepuram District 602105",MECHANICAL ENGINEERING,"70,370","106,362","87,957","98,297","122,270*",—,—
2022,1216,"Saveetha Engineering College (Autonomous), Thandalam, Sriperumpudur Taluk, Kancheepuram District 602105",Computer Science and Engineering (Cyber Security),"27,498","40,168","35,632","51,919","94,942",—,—
2022,1217,"Sree Sastha Institute of Engineering and Technology, Chembarambakkam, Chennai 600103",ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,"94,412","137,665*",—,"153,025*","109,586*","116,918*",—
2022,1217,"Sree Sastha Institute of Engineering and Technology, Chembarambakkam, Chennai 600103",AUTOMOBILE ENGINEERING,—,—,—,—,—,—,—
2022,1217,"Sree Sastha Institute of Engineering and Technology, Chembarambakkam, Chennai 600103",BIO MEDICAL ENGINEERING,"83,158*",—,—,—,—,—,—
2022,1217,"Sree Sastha Institute of Engineering and Technology, Chembarambakkam, Chennai 600103",BIO TECHNOLOGY,"134,190*",—,—,—,—,—,—
2022,1217,"Sree Sastha Institute of Engineering and Technology, Chembarambakkam, Chennai 600103",CIVIL ENGINEERING,—,—,—,—,—,—,—
2022,1217,"Sree Sastha Institute of Engineering and Technology, Chembarambakkam, Chennai 600103",COMPUTER SCIENCE AND ENGINEERING,"74,945","87,840","113,148","108,059","101,501*",—,—
2022,1217,"Sree Sastha Institute of Engineering and Technology, Chembarambakkam, Chennai 600103",ELECTRONICS AND COMMUNICATION ENGINEERING,"152,895*",—,—,—,—,—,—
2022,1217,"Sree Sastha Institute of Engineering and Technology, Chembarambakkam, Chennai 600103",ELECTRICAL AND ELECTRONICS ENGINEERING,—,—,—,—,—,—,—
2022,1217,"Sree Sastha Institute of Engineering and Technology, Chembarambakkam, Chennai 600103",FOOD TECHNOLOGY,"146,060*",—,—,—,—,—,—
2022,1217,"Sree Sastha Institute of Engineering and Technology, Chembarambakkam, Chennai 600103",MECHANICAL ENGINEERING (SANDWICH),—,—,—,—,—,—,—
2022,1217,"Sree Sastha Institute of Engineering and Technology, Chembarambakkam, Chennai 600103",MECHANICAL AND AUTOMATION ENGINEERING,—,—,—,—,—,—,—
2022,1218,"Sri Muthukumaran Institute of Technology, Near Mangadu, Chennai 600069",ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,"120,566","148,973*","145,000*",—,—,—,—
2022,1218,"Sri Muthukumaran Institute of Technology, Near Mangadu, Chennai 600069",BIO MEDICAL ENGINEERING,"129,279*",—,—,—,—,—,—
2022,1218,"Sri Muthukumaran Institute of Technology, Near Mangadu, Chennai 600069",CIVIL ENGINEERING,—,—,—,—,—,—,—
2022,1218,"Sri Muthukumaran Institute of Technology, Near Mangadu, Chennai 600069",COMPUTER SCIENCE AND ENGINEERING,"114,906","144,854*",—,"147,756*","155,812*",—,—
2022,1218,"Sri Muthukumaran Institute of Technology, Near Mangadu, Chennai 600069",ELECTRONICS AND COMMUNICATION ENGINEERING,"153,578*",—,—,—,—,—,—
2022,1218,"Sri Muthukumaran Institute of Technology, Near Mangadu, Chennai 600069",ELECTRICAL AND ELECTRONICS ENGINEERING,"145,473*",—,—,—,—,—,—
2022,1218,"Sri Muthukumaran Institute of Technology, Near Mangadu, Chennai 600069",INFORMATION TECHNOLOGY,"115,802","138,115*","135,103","143,090*","135,216*",—,—
2022,1218,"Sri Muthukumaran Institute of Technology, Near Mangadu, Chennai 600069",MECHANICAL ENGINEERING,"155,972*",—,—,—,—,—,—
2022,1218,"Sri Muthukumaran Institute of Technology, Near Mangadu, Chennai 600069",Mechatronics Engineering,"93,304*",—,—,—,—,—,—
2022,1218,"Sri Muthukumaran Institute of Technology, Near Mangadu, Chennai 600069",PHARMACEUTICAL TECHNOLOGY,"112,983*",—,—,—,—,—,—
