Year,Code,College Name,Branch,OC,BC,BCM,MBC,SC,SCA,ST
2025,2727,"Sri Shakthi Institute of Engineering and Technology (Autonomous), Sri Shakthi Nagar, L & T By-pass Road, Chinniyampalayam Post, Coimbatore-641062.",INFORMATION TECHNOLOGY,"64,898","82,200","105,141","100,201","234,392*","183,169*",—
2025,2727,"Sri Shakthi Institute of Engineering and Technology (Autonomous), Sri Shakthi Nagar, L & T By-pass Road, Chinniyampalayam Post, Coimbatore-641062.",MECHANICAL ENGINEERING,"96,965","118,589","182,295","155,762","209,429*",—,—
2025,2727,"Sri Shakthi Institute of Engineering and Technology (Autonomous), Sri Shakthi Nagar, L & T By-pass Road, Chinniyampalayam Post, Coimbatore-641062.",Computer Science and Engineering (Cyber Security),"70,072","86,769","102,992","107,348","236,141*","206,814",—
2025,2729,"Nehru Institute of Engineering and Technology (Autonomous), Nehru Gardens, Thirumalayampalayam (Post), Coimbatore-641105.",Artificial Intelligence and Data Science,"55,780","78,981","65,439","95,276","141,133","156,288",—
2025,2729,"Nehru Institute of Engineering and Technology (Autonomous), Nehru Gardens, Thirumalayampalayam (Post), Coimbatore-641105.",AERONAUTICAL ENGINEERING,"60,084","102,603","75,656","119,226","172,301","181,034","215,256"
2025,2729,"Nehru Institute of Engineering and Technology (Autonomous), Nehru Gardens, Thirumalayampalayam (Post), Coimbatore-641105.",COMPUTER SCIENCE AND BUSSINESS SYSTEM,"84,155","91,132","91,115","105,415","158,440","127,582",—
2025,2729,"Nehru Institute of Engineering and Technology (Autonomous), Nehru Gardens, Thirumalayampalayam (Post), Coimbatore-641105.",COMPUTER SCIENCE AND ENGINEERING,"51,575","74,450","76,832","88,912","137,424","153,217",—
2025,2729,"Nehru Institute of Engineering and Technology (Autonomous), Nehru Gardens, Thirumalayampalayam (Post), Coimbatore-641105.",ELECTRONICS AND COMMUNICATION ENGINEERING,"65,149","83,270","89,580","94,743","154,347","176,004","197,952"
2025,2729,"Nehru Institute of Engineering and Technology (Autonomous), Nehru Gardens, Thirumalayampalayam (Post), Coimbatore-641105.",ELECTRICAL AND ELECTRONICS ENGINEERING,"89,560","107,729","117,036","125,128","221,021",—,—
2025,2729,"Nehru Institute of Engineering and Technology (Autonomous), Nehru Gardens, Thirumalayampalayam (Post), Coimbatore-641105.",INFORMATION TECHNOLOGY,"57,239","83,895","68,364","91,778","106,473","101,488",—
2025,2729,"Nehru Institute of Engineering and Technology (Autonomous), Nehru Gardens, Thirumalayampalayam (Post), Coimbatore-641105.",MECHANICAL ENGINEERING,"106,910","141,211","117,416","147,244","228,216*",—,—
2025,2729,"Nehru Institute of Engineering and Technology (Autonomous), Nehru Gardens, Thirumalayampalayam (Post), Coimbatore-641105.",Mechatronics Engineering,"96,006","142,973","120,517","131,501","198,474*","221,410","133,373"
2025,2731,"RVS College of Engineering and Technology (Autonomous), Kumaran Kottam Campus, Kannampalayam Post, Coimbatore-641402.",Artificial Intelligence and Data Science,"80,141","118,613","125,647","126,100","214,629*","190,331",—
2025,2731,"RVS College of Engineering and Technology (Autonomous), Kumaran Kottam Campus, Kannampalayam Post, Coimbatore-641402.",BIO MEDICAL ENGINEERING,"142,353","228,933*","220,119","216,841","233,753*",—,—
2025,2731,"RVS College of Engineering and Technology (Autonomous), Kumaran Kottam Campus, Kannampalayam Post, Coimbatore-641402.",COMPUTER SCIENCE AND ENGINEERING,"78,787","109,192","121,790","128,711","212,409","148,284",—
2025,2731,"RVS College of Engineering and Technology (Autonomous), Kumaran Kottam Campus, Kannampalayam Post, Coimbatore-641402.",ELECTRONICS AND COMMUNICATION ENGINEERING,"78,835","107,647","83,018","123,924","211,994","117,617",—
2025,2731,"RVS College of Engineering and Technology (Autonomous), Kumaran Kottam Campus, Kannampalayam Post, Coimbatore-641402.",ELECTRICAL AND ELECTRONICS ENGINEERING,"115,668","162,586","143,477","164,971","238,535","210,528",—
2025,2731,"RVS College of Engineering and Technology (Autonomous), Kumaran Kottam Campus, Kannampalayam Post, Coimbatore-641402.",INFORMATION TECHNOLOGY,"88,205","117,848","90,897","128,906","226,215","200,039",—
2025,2731,"RVS College of Engineering and Technology (Autonomous), Kumaran Kottam Campus, Kannampalayam Post, Coimbatore-641402.",MECHANICAL ENGINEERING,"148,211","189,225",—,"193,768","184,160*",—,—
2025,2731,"RVS College of Engineering and Technology (Autonomous), Kumaran Kottam Campus, Kannampalayam Post, Coimbatore-641402.",PETRO CHEMICAL TECHNOLOGY,"168,390","213,387*","207,573","237,515*","230,875*","216,850",—
2025,2732,"Info Institute of Engineering, S F No.194-200, N.H.209, Sathy Road, Sarakarsamakulam, Kovilpalayam, Coimbatore-641107.",Artificial Intelligence and Data Science,"133,124","189,743","170,508*","206,827","203,639","156,765",—
2025,2732,"Info Institute of Engineering, S F No.194-200, N.H.209, Sathy Road, Sarakarsamakulam, Kovilpalayam, Coimbatore-641107.",COMPUTER SCIENCE AND ENGINEERING,"150,181","211,876","191,432","199,538","235,840*","231,514",—
2025,2732,"Info Institute of Engineering, S F No.194-200, N.H.209, Sathy Road, Sarakarsamakulam, Kovilpalayam, Coimbatore-641107.",ELECTRONICS AND COMMUNICATION ENGINEERING,"146,255","219,624",—,"190,601","223,288",—,—
2025,2732,"Info Institute of Engineering, S F No.194-200, N.H.209, Sathy Road, Sarakarsamakulam, Kovilpalayam, Coimbatore-641107.",ELECTRICAL AND ELECTRONICS ENGINEERING,"170,458","221,098","210,377","214,999","171,966*",—,—
2025,2732,"Info Institute of Engineering, S F No.194-200, N.H.209, Sathy Road, Sarakarsamakulam, Kovilpalayam, Coimbatore-641107.",INFORMATION TECHNOLOGY,"157,867","209,416","219,029*","181,636","236,282*","226,382",—
2025,2732,"Info Institute of Engineering, S F No.194-200, N.H.209, Sathy Road, Sarakarsamakulam, Kovilpalayam, Coimbatore-641107.",MECHANICAL ENGINEERING,"224,628","229,445*","235,596","238,392*","228,045*",—,—
2025,2733,"Angel College of Engineering and Technology, PK Palayam PO,Dharapuram Main Road, Ugayanur village, Tiruppur-641665.",CIVIL ENGINEERING,—,—,—,—,—,—,—
2025,2733,"Angel College of Engineering and Technology, PK Palayam PO,Dharapuram Main Road, Ugayanur village, Tiruppur-641665.",COMPUTER SCIENCE AND ENGINEERING,"236,014*",—,—,—,—,—,—
2025,2733,"Angel College of Engineering and Technology, PK Palayam PO,Dharapuram Main Road, Ugayanur village, Tiruppur-641665.",ELECTRONICS AND COMMUNICATION ENGINEERING,"223,292*",—,—,—,—,—,—
2025,2733,"Angel College of Engineering and Technology, PK Palayam PO,Dharapuram Main Road, Ugayanur village, Tiruppur-641665.",ELECTRICAL AND ELECTRONICS ENGINEERING,—,—,—,—,—,—,—
2025,2733,"Angel College of Engineering and Technology, PK Palayam PO,Dharapuram Main Road, Ugayanur village, Tiruppur-641665.",FASHION TECHNOLOGY,"216,981*",—,—,—,—,—,—
2025,2733,"Angel College of Engineering and Technology, PK Palayam PO,Dharapuram Main Road, Ugayanur village, Tiruppur-641665.",MECHANICAL ENGINEERING,"197,292*",—,—,—,—,—,—
2025,2735,"Karpagam Institute of Technology (Autonomous), S.F. NO. 247,248, L&T Bypass Road, Seerapalayam Village, Bodipalayam Post, Coimbatore-641105.",Artificial Intelligence and Data Science,"18,934","26,847","24,940","32,089","97,544",—,"155,627"
2025,2735,"Karpagam Institute of Technology (Autonomous), S.F. NO. 247,248, L&T Bypass Road, Seerapalayam Village, Bodipalayam Post, Coimbatore-641105.",COMPUTER SCIENCE AND ENGINEERING,"22,661","27,742","24,014","37,287","99,650","131,594",—
2025,2735,"Karpagam Institute of Technology (Autonomous), S.F. NO. 247,248, L&T Bypass Road, Seerapalayam Village, Bodipalayam Post, Coimbatore-641105.",ELECTRONICS AND COMMUNICATION ENGINEERING,"27,007","33,683","46,457","41,196","125,464","134,854","209,115"
2025,2735,"Karpagam Institute of Technology (Autonomous), S.F. NO. 247,248, L&T Bypass Road, Seerapalayam Village, Bodipalayam Post, Coimbatore-641105.",ELECTRICAL AND ELECTRONICS ENGINEERING,"35,132","48,370","47,134","45,298","141,051","132,184",—
2025,2735,"Karpagam Institute of Technology (Autonomous), S.F. NO. 247,248, L&T Bypass Road, Seerapalayam Village, Bodipalayam Post, Coimbatore-641105.",INFORMATION TECHNOLOGY,"24,730","30,709","35,062","35,309","108,769","110,019",—
2025,2735,"Karpagam Institute of Technology (Autonomous), S.F. NO. 247,248, L&T Bypass Road, Seerapalayam Village, Bodipalayam Post, Coimbatore-641105.",MECHANICAL ENGINEERING,"55,275","67,313","66,069","76,742","113,924","158,412",—
2025,2736,"Dr N.G.P. Institute of Technology (Autonomous), Dr. N.G.P. Nagar, Kalapatti Road, Coimbatore-641048.",Artificial Intelligence and Data Science,"31,318","39,906","41,656","49,516","149,234","176,136","235,385"
2025,2736,"Dr N.G.P. Institute of Technology (Autonomous), Dr. N.G.P. Nagar, Kalapatti Road, Coimbatore-641048.",BIO MEDICAL ENGINEERING,"49,121","78,942","68,422","76,877","216,411","135,441",—
2025,2736,"Dr N.G.P. Institute of Technology (Autonomous), Dr. N.G.P. Nagar, Kalapatti Road, Coimbatore-641048.",COMPUTER SCIENCE AND BUSSINESS SYSTEM,"39,460","43,066","59,089","60,046","189,314","157,655",—
2025,2736,"Dr N.G.P. Institute of Technology (Autonomous), Dr. N.G.P. Nagar, Kalapatti Road, Coimbatore-641048.",CIVIL ENGINEERING,"63,248","93,279",—,"108,952","180,449",—,—
2025,2736,"Dr N.G.P. Institute of Technology (Autonomous), Dr. N.G.P. Nagar, Kalapatti Road, Coimbatore-641048.",COMPUTER SCIENCE AND ENGINEERING,"28,363","38,004","65,947","50,292","165,980","116,557","177,957*"
2025,2736,"Dr N.G.P. Institute of Technology (Autonomous), Dr. N.G.P. Nagar, Kalapatti Road, Coimbatore-641048.",ELECTRONICS AND COMMUNICATION ENGINEERING,"30,691","38,305","54,595","52,840","174,748","154,253",—
2025,2736,"Dr N.G.P. Institute of Technology (Autonomous), Dr. N.G.P. Nagar, Kalapatti Road, Coimbatore-641048.",ELECTRICAL AND ELECTRONICS ENGINEERING,"42,974","48,735","87,478","66,771","185,890","173,525",—
2025,2736,"Dr N.G.P. Institute of Technology (Autonomous), Dr. N.G.P. Nagar, Kalapatti Road, Coimbatore-641048.",INFORMATION TECHNOLOGY,"33,906","40,204","67,119","53,909","174,686","134,306","180,906"
2025,2736,"Dr N.G.P. Institute of Technology (Autonomous), Dr. N.G.P. Nagar, Kalapatti Road, Coimbatore-641048.",MECHANICAL ENGINEERING,"64,265","85,626","89,467","105,608","230,929*","186,582",—
2025,2736,"Dr N.G.P. Institute of Technology (Autonomous), Dr. N.G.P. Nagar, Kalapatti Road, Coimbatore-641048.",Computer Science and Engineering (Cyber Security),"34,295","39,378","56,208","48,316","168,417","49,731",—
2025,2737,"Sri Sai Ranganathan Engineering College (Autonomous) , Viraliyur Post, Thondamuthur(via), Coimbatore-641109.",Artificial Intelligence and Data Science,"103,857","180,958","228,235*","188,121","192,266*",—,—
2025,2737,"Sri Sai Ranganathan Engineering College (Autonomous) , Viraliyur Post, Thondamuthur(via), Coimbatore-641109.",COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),"130,199","202,740",—,"166,976",—,—,—
2025,2737,"Sri Sai Ranganathan Engineering College (Autonomous) , Viraliyur Post, Thondamuthur(via), Coimbatore-641109.",CIVIL ENGINEERING,"225,797",—,—,"238,608*",—,—,—
2025,2737,"Sri Sai Ranganathan Engineering College (Autonomous) , Viraliyur Post, Thondamuthur(via), Coimbatore-641109.",COMPUTER SCIENCE AND ENGINEERING,"62,252","179,056",—,"188,247","209,923*","236,605",—
2025,2737,"Sri Sai Ranganathan Engineering College (Autonomous) , Viraliyur Post, Thondamuthur(via), Coimbatore-641109.",ELECTRONICS AND COMMUNICATION ENGINEERING,"108,189","185,246",—,"200,002","225,143*",—,—
2025,2737,"Sri Sai Ranganathan Engineering College (Autonomous) , Viraliyur Post, Thondamuthur(via), Coimbatore-641109.",ELECTRICAL AND ELECTRONICS ENGINEERING,"172,656","226,913",—,"227,597","207,594*",—,—
2025,2737,"Sri Sai Ranganathan Engineering College (Autonomous) , Viraliyur Post, Thondamuthur(via), Coimbatore-641109.",INFORMATION TECHNOLOGY,"115,583","172,388","225,768","218,184","187,320*","200,908*",—
2025,2737,"Sri Sai Ranganathan Engineering College (Autonomous) , Viraliyur Post, Thondamuthur(via), Coimbatore-641109.",MECHANICAL ENGINEERING,"213,683","236,310*",—,"222,443*",—,—,—
2025,2737,"Sri Sai Ranganathan Engineering College (Autonomous) , Viraliyur Post, Thondamuthur(via), Coimbatore-641109.",Computer Science and Engineering (Cyber Security),"131,468","182,615",—,"168,277","185,671*",—,—
2025,2739,"Sri Eshwar College of Engineering (Autonomous), Kondampatti Post, Vadasithur Via, Coimbatore-641202.",Artificial Intelligence and Data Science,"13,424","16,721","25,772","25,008","81,358","108,329","102,794"
2025,2739,"Sri Eshwar College of Engineering (Autonomous), Kondampatti Post, Vadasithur Via, Coimbatore-641202.",COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),"13,101","17,199","25,849","28,496","90,534","87,491","119,119"
2025,2739,"Sri Eshwar College of Engineering (Autonomous), Kondampatti Post, Vadasithur Via, Coimbatore-641202.",COMPUTER SCIENCE AND BUSSINESS SYSTEM,"18,559","19,583","30,522","29,883","82,640","142,787",—
2025,2739,"Sri Eshwar College of Engineering (Autonomous), Kondampatti Post, Vadasithur Via, Coimbatore-641202.",COMPUTER AND COMMUNICATION ENGINEERING,"15,294","18,295","26,167","26,610","109,825","101,677",—
2025,2739,"Sri Eshwar College of Engineering (Autonomous), Kondampatti Post, Vadasithur Via, Coimbatore-641202.",COMPUTER SCIENCE AND ENGINEERING,"7,509","9,922","18,196","14,763","49,243","55,290","11,661"
2025,2739,"Sri Eshwar College of Engineering (Autonomous), Kondampatti Post, Vadasithur Via, Coimbatore-641202.",ELECTRONICS AND COMMUNICATION ENGINEERING,"10,240","13,208","23,010","18,303","89,457","53,801","111,121"
2025,2739,"Sri Eshwar College of Engineering (Autonomous), Kondampatti Post, Vadasithur Via, Coimbatore-641202.",ELECTRICAL AND ELECTRONICS ENGINEERING,"19,300","23,097","25,207","35,297","112,146","131,624",—
2025,2739,"Sri Eshwar College of Engineering (Autonomous), Kondampatti Post, Vadasithur Via, Coimbatore-641202.",INFORMATION TECHNOLOGY,"9,311","12,186","19,735","19,733","52,143","91,683",—
2025,2739,"Sri Eshwar College of Engineering (Autonomous), Kondampatti Post, Vadasithur Via, Coimbatore-641202.",MECHANICAL ENGINEERING,"26,215","31,600",—,"47,660","127,201",—,—
2025,2739,"Sri Eshwar College of Engineering (Autonomous), Kondampatti Post, Vadasithur Via, Coimbatore-641202.",Computer Science and Engineering (Cyber Security),"12,083","15,377","21,919","24,151","93,640","117,352",—
2025,2740,"Hindusthan Institute of Technology (Autonomous), Othakkalmandapam Post, Coimbatore-641032.",Artificial Intelligence and Data Science,"38,578","70,314","60,369","86,602","176,576","171,425","110,263"
2025,2740,"Hindusthan Institute of Technology (Autonomous), Othakkalmandapam Post, Coimbatore-641032.",AERONAUTICAL ENGINEERING,"87,925","117,069","152,224","133,312","174,328",—,—
2025,2740,"Hindusthan Institute of Technology (Autonomous), Othakkalmandapam Post, Coimbatore-641032.",COMPUTER SCIENCE AND ENGINEERING,"49,960","77,446","97,984","81,177","182,634","182,537","193,442"
2025,2740,"Hindusthan Institute of Technology (Autonomous), Othakkalmandapam Post, Coimbatore-641032.",ELECTRONICS AND COMMUNICATION ENGINEERING,"59,635","84,783","76,562","90,300","186,022","188,053","221,075"
2025,2740,"Hindusthan Institute of Technology (Autonomous), Othakkalmandapam Post, Coimbatore-641032.",INFORMATION TECHNOLOGY,"57,336","81,670","80,484","84,987","190,587","193,757",—
2025,2740,"Hindusthan Institute of Technology (Autonomous), Othakkalmandapam Post, Coimbatore-641032.",MECHANICAL ENGINEERING,"117,915","155,998",—,"143,936","186,990",—,—
2025,2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore Dt.-642002.",Artificial Intelligence and Data Science,"83,230","126,939","115,635","157,742","154,604","89,106","112,416"
2025,2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore Dt.-642002.",COMPUTER SCIENCE AND ENGINEERING,"71,549","117,441","131,028","154,761","172,797","106,288",—
2025,2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore Dt.-642002.",ELECTRONICS AND COMMUNICATION ENGINEERING,"101,770","131,045","175,045","162,816","157,110","135,730",—
2025,2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore Dt.-642002.",ELECTRICAL AND ELECTRONICS ENGINEERING,"133,790","169,725",—,"192,729","190,057",—,—
2025,2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore Dt.-642002.",INFORMATION TECHNOLOGY,"106,848","132,123","133,833","163,901","172,609","143,355",—
